time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-03-29 11:57:44,-99.3429,38.1317,  79.6,17652,-66.3,-89.3,-85.3,  3,  5, 0.00,254, 7.8
2025-03-29 11:57:46,-99.3427,38.1318,  79.5,17657,-66.3,-89.3,-85.3,  3,  5, 0.00,253, 7.9
2025-03-29 11:57:48,-99.3425,38.1318,  79.4,17667,-66.3,-89.4,-85.4,  3,  5, 0.00,253, 7.9
2025-03-29 11:57:49,-99.3424,38.1319,  79.3,17672,-66.3,-89.4,-85.4,  3,  5, 0.00,252, 7.9
2025-03-29 11:57:51,-99.3422,38.1319,  79.2,17682,-66.3,-89.5,-85.5,  3,  5, 0.00,251, 8.0
2025-03-29 11:57:52,-99.3421,38.1320,  79.1,17692,-66.3,-89.6,-85.7,  3,  5, 0.00,251, 8.0
2025-03-29 11:57:54,-99.3419,38.1320,  79.0,17696,-66.3,-89.7,-85.7,  2,  5, 0.00,251, 8.0
2025-03-29 11:57:55,-99.3419,38.1321,  78.9,17706,-66.2,-89.7,-85.8,  2,  4, 0.00,250, 8.0
2025-03-29 11:57:57,-99.3417,38.1321,  78.8,17711,-66.1,-89.7,-85.8,  2,  4, 0.00,250, 8.0
2025-03-29 11:57:58,-99.3416,38.1322,  78.7,17721,-65.8,-89.7,-85.7,  2,  4, 0.00,250, 8.0
2025-03-29 11:58:00,-99.3415,38.1322,  78.6,17726,-65.6,-89.7,-85.7,  2,  4, 0.00,249, 7.9
2025-03-29 11:58:02,-99.3413,38.1322,  78.5,17737,-65.3,-89.6,-85.6,  2,  4, 0.00,249, 7.9
2025-03-29 11:58:03,-99.3413,38.1322,  78.4,17742,-65.1,-89.5,-85.5,  2,  4, 0.00,249, 7.9
2025-03-29 11:58:05,-99.3411,38.1323,  78.3,17752,-64.8,-89.4,-85.5,  2,  4, 0.00,249, 7.8
2025-03-29 11:58:06,-99.3410,38.1323,  78.2,17761,-64.4,-89.4,-85.4,  2,  4, 0.00,250, 7.8
2025-03-29 11:58:08,-99.3409,38.1324,  78.1,17766,-64.3,-89.3,-85.4,  2,  4, 0.00,250, 7.8
2025-03-29 11:58:09,-99.3408,38.1324,  78.0,17776,-64.1,-89.3,-85.4,  2,  4, 0.00,250, 7.7
2025-03-29 11:58:11,-99.3406,38.1324,  77.9,17781,-64.0,-89.4,-85.4,  2,  3, 0.00,250, 7.7
2025-03-29 11:58:13,-99.3405,38.1325,  77.8,17792,-63.6,-89.2,-85.2,  2,  3, 0.00,251, 7.7
2025-03-29 11:58:14,-99.3404,38.1325,  77.7,17797,-63.4,-89.1,-85.1,  2,  3, 0.00,251, 7.6
2025-03-29 11:58:16,-99.3402,38.1326,  77.6,17807,-63.4,-89.2,-85.2,  2,  3, 0.00,251, 7.6
2025-03-29 11:58:18,-99.3400,38.1326,  77.5,17816,-63.5,-89.3,-85.3,  2,  3, 0.00,252, 7.5
2025-03-29 11:58:19,-99.3400,38.1326,  77.4,17820,-63.5,-89.3,-85.4,  2,  3, 0.00,252, 7.5
2025-03-29 11:58:21,-99.3398,38.1326,  77.3,17830,-63.4,-89.3,-85.3,  2,  3, 0.00,253, 7.4
2025-03-29 11:58:22,-99.3397,38.1326,  77.2,17840,-63.2,-89.2,-85.2,  2,  3, 0.00,253, 7.3
2025-03-29 11:58:24,-99.3395,38.1327,  77.1,17845,-63.2,-89.2,-85.2,  2,  3, 0.00,253, 7.3
2025-03-29 11:58:26,-99.3394,38.1327,  77.0,17856,-63.0,-89.1,-85.1,  2,  3, 0.00,254, 7.1
2025-03-29 11:58:27,-99.3393,38.1327,  76.9,17861,-62.9,-89.0,-85.1,  2,  3, 0.00,254, 7.1
2025-03-29 11:58:29,-99.3392,38.1327,  76.8,17870,-62.7,-88.9,-84.9,  2,  3, 0.00,254, 6.9
2025-03-29 11:58:30,-99.3391,38.1328,  76.7,17880,-62.7,-88.8,-84.9,  2,  3, 0.00,254, 6.8
2025-03-29 11:58:32,-99.3390,38.1328,  76.6,17885,-62.7,-88.9,-84.9,  2,  3, 0.00,253, 6.7
2025-03-29 11:58:33,-99.3389,38.1328,  76.5,17896,-62.8,-88.9,-84.9,  2,  3, 0.00,253, 6.6
2025-03-29 11:58:35,-99.3388,38.1328,  76.4,17902,-62.8,-88.9,-84.9,  2,  3, 0.00,253, 6.5
2025-03-29 11:58:36,-99.3387,38.1328,  76.3,17912,-62.7,-88.9,-84.9,  2,  3, 0.00,252, 6.3
2025-03-29 11:58:38,-99.3386,38.1329,  76.2,17918,-62.7,-88.8,-84.9,  2,  3, 0.00,251, 6.2
2025-03-29 11:58:39,-99.3385,38.1329,  76.1,17929,-62.5,-88.7,-84.7,  2,  3, 0.00,250, 6.1
2025-03-29 11:58:41,-99.3384,38.1330,  76.0,17934,-62.5,-88.6,-84.7,  2,  3, 0.00,249, 6.0
2025-03-29 11:58:43,-99.3383,38.1330,  75.9,17945,-62.4,-88.6,-84.6,  2,  3, 0.00,247, 5.8
2025-03-29 11:58:44,-99.3383,38.1330,  75.8,17950,-62.4,-88.6,-84.6,  2,  3, 0.00,246, 5.8
2025-03-29 11:58:46,-99.3382,38.1330,  75.7,17959,-62.4,-88.6,-84.6,  2,  3, 0.00,244, 5.6
2025-03-29 11:58:47,-99.3381,38.1331,  75.6,17969,-62.4,-88.6,-84.6,  2,  3, 0.00,242, 5.5
2025-03-29 11:58:49,-99.3379,38.1332,  75.5,17974,-62.5,-88.6,-84.6,  2,  3, 0.00,241, 5.5
2025-03-29 11:58:51,-99.3379,38.1333,  75.4,17984,-62.6,-88.6,-84.6,  2,  3, 0.00,239, 5.4
2025-03-29 11:58:52,-99.3379,38.1333,  75.3,17989,-62.6,-88.6,-84.6,  2,  3, 0.00,238, 5.4
2025-03-29 11:58:54,-99.3378,38.1333,  75.2,18000,-62.7,-88.6,-84.6,  2,  3, 0.00,236, 5.4
2025-03-29 11:58:55,-99.3377,38.1334,  75.1,18010,-62.7,-88.6,-84.6,  2,  3, 0.00,234, 5.4
2025-03-29 11:58:57,-99.3376,38.1334,  75.0,18015,-62.7,-88.6,-84.6,  2,  3, 0.00,233, 5.4
2025-03-29 11:58:59,-99.3376,38.1335,  74.9,18025,-62.5,-88.4,-84.4,  2,  3, 0.00,231, 5.4
2025-03-29 11:59:00,-99.3375,38.1335,  74.8,18030,-62.5,-88.4,-84.4,  2,  3, 0.00,230, 5.4
2025-03-29 11:59:02,-99.3375,38.1336,  74.7,18041,-62.5,-88.3,-84.3,  2,  3, 0.00,229, 5.5
2025-03-29 11:59:04,-99.3374,38.1337,  74.6,18051,-62.6,-88.3,-84.3,  2,  3, 0.00,227, 5.6
2025-03-29 11:59:05,-99.3373,38.1337,  74.5,18056,-62.6,-88.3,-84.3,  2,  3, 0.00,227, 5.7
2025-03-29 11:59:07,-99.3372,38.1338,  74.4,18066,-62.6,-88.4,-84.4,  2,  3, 0.00,226, 5.8
2025-03-29 11:59:08,-99.3371,38.1338,  74.3,18076,-62.7,-88.4,-84.4,  2,  3, 0.00,224, 6.0
2025-03-29 11:59:10,-99.3371,38.1339,  74.2,18081,-62.7,-88.4,-84.4,  2,  3, 0.00,224, 6.1
2025-03-29 11:59:12,-99.3370,38.1341,  74.1,18091,-62.8,-88.4,-84.4,  2,  3, 0.00,223, 6.3
2025-03-29 11:59:14,-99.3368,38.1341,  74.0,18096,-62.8,-88.4,-84.4,  2,  4, 0.00,222, 6.3
2025-03-29 11:59:15,-99.3368,38.1342,  73.9,18106,-62.8,-88.3,-84.3,  2,  4, 0.00,221, 6.5
2025-03-29 11:59:17,-99.3366,38.1343,  73.8,18116,-62.8,-88.3,-84.3,  2,  4, 0.00,220, 6.7
2025-03-29 11:59:19,-99.3365,38.1344,  73.7,18125,-62.8,-88.3,-84.3,  2,  4, 0.00,219, 6.9
2025-03-29 11:59:20,-99.3365,38.1344,  73.6,18130,-62.8,-88.3,-84.3,  2,  4, 0.00,219, 7.0
2025-03-29 11:59:22,-99.3364,38.1345,  73.5,18141,-62.8,-88.3,-84.3,  2,  4, 0.00,218, 7.1
2025-03-29 11:59:23,-99.3364,38.1346,  73.4,18151,-62.9,-88.3,-84.3,  2,  4, 0.00,217, 7.3
2025-03-29 11:59:25,-99.3362,38.1347,  73.3,18156,-62.9,-88.3,-84.3,  2,  4, 0.00,216, 7.3
2025-03-29 11:59:26,-99.3362,38.1347,  73.2,18167,-63.0,-88.3,-84.3,  2,  4, 0.00,215, 7.5
2025-03-29 11:59:28,-99.3361,38.1349,  73.1,18172,-63.0,-88.3,-84.3,  2,  4, 0.00,214, 7.5
2025-03-29 11:59:30,-99.3360,38.1350,  73.0,18182,-63.1,-88.4,-84.4,  2,  4, 0.00,213, 7.7
2025-03-29 11:59:31,-99.3360,38.1350,  72.9,18188,-63.1,-88.4,-84.4,  2,  4, 0.00,213, 7.7
2025-03-29 11:59:33,-99.3359,38.1351,  72.8,18200,-63.2,-88.4,-84.4,  2,  4, 0.00,212, 7.8
2025-03-29 11:59:35,-99.3358,38.1353,  72.7,18209,-63.3,-88.4,-84.4,  2,  4, 0.00,211, 7.9
2025-03-29 11:59:37,-99.3357,38.1355,  72.6,18214,-63.3,-88.4,-84.4,  2,  4, 0.00,210, 8.0
2025-03-29 11:59:38,-99.3357,38.1355,  72.5,18224,-63.3,-88.4,-84.4,  2,  4, 0.00,210, 8.1
2025-03-29 11:59:40,-99.3357,38.1356,  72.4,18234,-63.4,-88.4,-84.4,  2,  4, 0.00,209, 8.2
2025-03-29 11:59:42,-99.3356,38.1358,  72.3,18244,-63.5,-88.4,-84.4,  2,  4, 0.00,209, 8.3
2025-03-29 11:59:43,-99.3355,38.1359,  72.2,18249,-63.5,-88.4,-84.4,  2,  4, 0.00,209, 8.4
2025-03-29 11:59:45,-99.3354,38.1360,  72.1,18259,-63.6,-88.4,-84.4,  2,  4, 0.00,209, 8.5
2025-03-29 11:59:47,-99.3353,38.1361,  72.0,18268,-63.6,-88.4,-84.4,  2,  4, 0.00,209, 8.6
2025-03-29 11:59:49,-99.3353,38.1362,  71.9,18273,-63.7,-88.4,-84.4,  2,  4, 0.00,209, 8.7
2025-03-29 11:59:50,-99.3352,38.1363,  71.8,18283,-63.7,-88.5,-84.5,  2,  4, 0.00,209, 8.9
2025-03-29 11:59:52,-99.3350,38.1365,  71.7,18293,-63.8,-88.5,-84.5,  2,  4, 0.00,210, 9.0
2025-03-29 11:59:54,-99.3349,38.1366,  71.6,18304,-63.9,-88.6,-84.6,  2,  4, 0.00,211, 9.2
2025-03-29 11:59:55,-99.3349,38.1367,  71.5,18309,-63.9,-88.6,-84.6,  2,  4, 0.00,211, 9.4
2025-03-29 11:59:57,-99.3348,38.1368,  71.4,18318,-64.0,-88.7,-84.7,  2,  4, 0.00,212, 9.6
2025-03-29 11:59:59,-99.3347,38.1369,  71.3,18328,-64.0,-88.8,-84.8,  2,  4, 0.00,213, 9.9
2025-03-29 12:00:00,-99.3346,38.1370,  71.2,18333,-64.0,-88.8,-84.8,  2,  4, 0.00,213,10.0
2025-03-29 12:00:02,-99.3344,38.1372,  71.1,18344,-64.1,-88.9,-84.9,  2,  4, 0.00,214,10.3
2025-03-29 12:00:04,-99.3343,38.1374,  71.0,18355,-64.0,-89.0,-85.0,  2,  4, 0.00,215,10.6
2025-03-29 12:00:06,-99.3342,38.1375,  70.9,18360,-63.9,-89.0,-85.0,  2,  4, 0.00,216,10.8
2025-03-29 12:00:08,-99.3340,38.1377,  70.8,18369,-63.8,-89.1,-85.1,  2,  4, 0.00,217,11.1
2025-03-29 12:00:09,-99.3339,38.1378,  70.7,18378,-63.4,-88.9,-85.0,  2,  3, 0.00,218,11.5
2025-03-29 12:00:11,-99.3336,38.1380,  70.6,18388,-62.9,-88.7,-84.8,  2,  3, 0.00,219,11.8
2025-03-29 12:00:13,-99.3334,38.1382,  70.5,18398,-62.6,-88.6,-84.6,  2,  3, 0.00,219,12.1
2025-03-29 12:00:15,-99.3333,38.1383,  70.4,18403,-62.4,-88.6,-84.6,  2,  3, 0.00,220,12.3
2025-03-29 12:00:17,-99.3331,38.1385,  70.3,18413,-62.0,-88.4,-84.4,  2,  3, 0.00,220,12.6
2025-03-29 12:00:18,-99.3329,38.1386,  70.2,18423,-61.8,-88.4,-84.4,  2,  3, 0.00,221,12.8
2025-03-29 12:00:20,-99.3327,38.1388,  70.1,18433,-61.8,-88.5,-84.5,  2,  3, 0.00,222,13.1
2025-03-29 12:00:22,-99.3325,38.1390,  70.0,18442,-61.8,-88.6,-84.6,  2,  3, 0.00,222,13.1
2025-03-29 12:00:23,-99.3324,38.1391,  69.9,18448,-61.9,-88.7,-84.7,  2,  3, 0.00,223,13.3
2025-03-29 12:00:25,-99.3322,38.1393,  69.8,18458,-61.9,-88.7,-84.7,  2,  3, 0.00,224,13.4
2025-03-29 12:00:27,-99.3319,38.1394,  69.7,18468,-61.8,-88.6,-84.7,  2,  3, 0.00,224,13.4
2025-03-29 12:00:29,-99.3317,38.1396,  69.6,18473,-61.7,-88.6,-84.6,  2,  3, 0.00,225,13.4
2025-03-29 12:00:30,-99.3316,38.1397,  69.5,18483,-61.8,-88.6,-84.7,  2,  3, 0.00,225,13.4
2025-03-29 12:00:32,-99.3314,38.1399,  69.4,18493,-61.8,-88.7,-84.7,  2,  3, 0.00,226,13.3
2025-03-29 12:00:34,-99.3311,38.1401,  69.3,18504,-61.8,-88.6,-84.7,  2,  3, 0.00,227,13.1
2025-03-29 12:00:36,-99.3309,38.1402,  69.2,18509,-61.8,-88.6,-84.6,  2,  3, 0.00,228,13.1
2025-03-29 12:00:37,-99.3308,38.1402,  69.1,18519,-61.7,-88.5,-84.6,  2,  3, 0.00,228,12.9
2025-03-29 12:00:39,-99.3306,38.1404,  69.0,18530,-61.6,-88.4,-84.4,  2,  3, 0.00,230,12.6
2025-03-29 12:00:42,-99.3303,38.1405,  68.9,18540,-61.6,-88.4,-84.4,  2,  3, 0.00,231,12.4
2025-03-29 12:00:43,-99.3302,38.1406,  68.8,18545,-61.6,-88.4,-84.4,  2,  3, 0.00,231,12.3
2025-03-29 12:00:45,-99.3300,38.1407,  68.7,18553,-61.6,-88.4,-84.4,  2,  3, 0.00,232,12.0
2025-03-29 12:00:47,-99.3298,38.1408,  68.6,18567,-61.5,-88.3,-84.3,  2,  3, 0.00,235,11.7
2025-03-29 12:00:49,-99.3296,38.1409,  68.5,18572,-61.5,-88.3,-84.3,  2,  3, 0.00,235,11.5
2025-03-29 12:00:51,-99.3294,38.1410,  68.4,18581,-61.6,-88.4,-84.4,  2,  3, 0.00,237,11.3
2025-03-29 12:00:52,-99.3293,38.1411,  68.3,18592,-61.6,-88.4,-84.4,  2,  3, 0.00,238,11.1
2025-03-29 12:00:54,-99.3290,38.1411,  68.2,18602,-61.6,-88.4,-84.4,  2,  3, 0.00,240,10.9
2025-03-29 12:00:56,-99.3288,38.1412,  68.1,18612,-61.5,-88.4,-84.4,  2,  3, 0.00,242,10.7
2025-03-29 12:00:58,-99.3286,38.1413,  68.0,18617,-61.5,-88.4,-84.4,  2,  3, 0.00,242,10.7
2025-03-29 12:01:00,-99.3283,38.1413,  67.9,18627,-61.5,-88.4,-84.4,  2,  3, 0.00,244,10.5
2025-03-29 12:01:02,-99.3281,38.1414,  67.8,18637,-61.4,-88.3,-84.3,  2,  3, 0.00,245,10.4
2025-03-29 12:01:04,-99.3279,38.1415,  67.7,18647,-61.2,-88.3,-84.3,  2,  3, 0.00,247,10.3
2025-03-29 12:01:05,-99.3278,38.1415,  67.6,18657,-61.2,-88.2,-84.2,  2,  3, 0.00,248,10.2
2025-03-29 12:01:07,-99.3276,38.1415,  67.5,18667,-61.1,-88.2,-84.2,  2,  3, 0.00,249,10.1
2025-03-29 12:01:09,-99.3274,38.1416,  67.4,18676,-61.1,-88.2,-84.2,  2,  3, 0.00,250,10.0
2025-03-29 12:01:11,-99.3272,38.1416,  67.3,18682,-61.1,-88.2,-84.2,  2,  3, 0.00,250, 9.9
2025-03-29 12:01:13,-99.3270,38.1417,  67.2,18692,-61.1,-88.1,-84.1,  2,  3, 0.00,251, 9.8
2025-03-29 12:01:15,-99.3267,38.1417,  67.1,18702,-61.1,-88.1,-84.1,  2,  3, 0.00,251, 9.7
2025-03-29 12:01:17,-99.3265,38.1417,  67.0,18711,-61.2,-88.1,-84.1,  2,  3, 0.00,251, 9.5
2025-03-29 12:01:18,-99.3265,38.1418,  66.9,18721,-61.2,-88.1,-84.1,  2,  3, 0.00,251, 9.4
2025-03-29 12:01:20,-99.3263,38.1419,  66.8,18731,-61.3,-88.1,-84.1,  2,  3, 0.00,250, 9.3
2025-03-29 12:01:22,-99.3261,38.1419,  66.7,18741,-61.3,-88.1,-84.1,  2,  3, 0.00,250, 9.1
2025-03-29 12:01:24,-99.3259,38.1420,  66.6,18746,-61.4,-88.1,-84.1,  2,  3, 0.00,249, 9.0
2025-03-29 12:01:25,-99.3258,38.1420,  66.5,18758,-61.5,-88.1,-84.1,  2,  3, 0.00,248, 8.9
2025-03-29 12:01:27,-99.3257,38.1420,  66.4,18768,-61.5,-88.2,-84.2,  2,  3, 0.00,247, 8.8
2025-03-29 12:01:29,-99.3255,38.1422,  66.3,18779,-61.6,-88.2,-84.2,  2,  3, 0.00,246, 8.7
2025-03-29 12:01:31,-99.3253,38.1423,  66.2,18784,-61.6,-88.2,-84.2,  2,  3, 0.00,246, 8.7
2025-03-29 12:01:33,-99.3251,38.1423,  66.1,18795,-61.7,-88.2,-84.2,  2,  3, 0.00,244, 8.6
2025-03-29 12:01:35,-99.3250,38.1423,  66.0,18805,-61.7,-88.2,-84.2,  2,  3, 0.00,243, 8.6
2025-03-29 12:01:37,-99.3249,38.1424,  65.9,18815,-61.7,-88.1,-84.1,  2,  3, 0.00,243, 8.5
2025-03-29 12:01:38,-99.3248,38.1425,  65.8,18824,-61.7,-88.1,-84.1,  2,  3, 0.00,242, 8.6
2025-03-29 12:01:40,-99.3246,38.1425,  65.7,18834,-61.8,-88.2,-84.2,  2,  3, 0.00,241, 8.6
2025-03-29 12:01:42,-99.3245,38.1426,  65.6,18844,-61.9,-88.2,-84.2,  2,  3, 0.00,241, 8.7
2025-03-29 12:01:45,-99.3242,38.1428,  65.5,18849,-61.9,-88.2,-84.2,  2,  3, 0.00,241, 8.7
2025-03-29 12:01:47,-99.3240,38.1428,  65.4,18859,-61.9,-88.2,-84.2,  2,  3, 0.00,241, 8.8
2025-03-29 12:01:48,-99.3239,38.1429,  65.3,18868,-62.0,-88.2,-84.2,  2,  3, 0.00,241, 8.9
2025-03-29 12:01:50,-99.3237,38.1430,  65.2,18881,-62.1,-88.3,-84.3,  2,  3, 0.00,242, 9.1
2025-03-29 12:01:52,-99.3236,38.1431,  65.1,18892,-62.1,-88.3,-84.3,  2,  3, 0.00,242, 9.3
2025-03-29 12:01:54,-99.3234,38.1431,  65.0,18897,-62.1,-88.3,-84.3,  2,  3, 0.00,243, 9.4
2025-03-29 12:01:56,-99.3231,38.1432,  64.9,18908,-62.1,-88.3,-84.3,  2,  3, 0.00,243, 9.6
2025-03-29 12:01:57,-99.3230,38.1432,  64.8,18918,-62.2,-88.3,-84.3,  2,  3, 0.00,244, 9.7
2025-03-29 12:01:59,-99.3228,38.1433,  64.7,18928,-62.2,-88.3,-84.3,  2,  3, 0.00,244, 9.9
2025-03-29 12:02:01,-99.3226,38.1434,  64.6,18938,-62.2,-88.3,-84.3,  2,  3, 0.00,245,10.1
2025-03-29 12:02:03,-99.3224,38.1434,  64.5,18944,-62.2,-88.3,-84.3,  2,  3, 0.00,245,10.2
2025-03-29 12:02:05,-99.3221,38.1435,  64.4,18954,-62.1,-88.2,-84.2,  2,  3, 0.00,245,10.3
2025-03-29 12:02:07,-99.3219,38.1436,  64.3,18964,-62.1,-88.2,-84.2,  2,  3, 0.00,246,10.5
2025-03-29 12:02:09,-99.3217,38.1437,  64.2,18974,-62.2,-88.2,-84.2,  2,  3, 0.00,246,10.6
2025-03-29 12:02:11,-99.3215,38.1437,  64.1,18984,-62.2,-88.3,-84.3,  2,  3, 0.00,246,10.8
2025-03-29 12:02:13,-99.3212,38.1438,  64.0,18994,-62.3,-88.3,-84.3,  2,  3, 0.00,246,11.0
2025-03-29 12:02:15,-99.3209,38.1439,  63.9,19005,-62.4,-88.4,-84.4,  2,  3, 0.00,246,11.1
2025-03-29 12:02:16,-99.3208,38.1440,  63.8,19015,-62.5,-88.4,-84.4,  2,  3, 0.00,246,11.3
2025-03-29 12:02:18,-99.3206,38.1441,  63.7,19025,-62.5,-88.4,-84.4,  2,  3, 0.00,246,11.4
2025-03-29 12:02:20,-99.3204,38.1442,  63.6,19036,-62.5,-88.4,-84.4,  2,  3, 0.00,246,11.6
2025-03-29 12:02:22,-99.3201,38.1442,  63.5,19041,-62.5,-88.4,-84.4,  2,  3, 0.00,246,11.6
2025-03-29 12:02:24,-99.3198,38.1443,  63.4,19052,-62.5,-88.3,-84.3,  2,  3, 0.00,246,11.7
2025-03-29 12:02:26,-99.3196,38.1444,  63.3,19062,-62.5,-88.3,-84.3,  2,  3, 0.00,246,11.9
2025-03-29 12:02:28,-99.3193,38.1445,  63.2,19072,-62.5,-88.4,-84.4,  2,  3, 0.00,246,12.0
2025-03-29 12:02:29,-99.3192,38.1445,  63.1,19083,-62.5,-88.4,-84.4,  2,  3, 0.00,246,12.1
2025-03-29 12:02:31,-99.3189,38.1446,  63.0,19093,-62.5,-88.4,-84.4,  2,  3, 0.00,246,12.2
2025-03-29 12:02:33,-99.3187,38.1447,  62.9,19104,-62.5,-88.4,-84.4,  2,  3, 0.00,246,12.2
2025-03-29 12:02:35,-99.3184,38.1448,  62.8,19109,-62.6,-88.4,-84.4,  2,  3, 0.00,246,12.3
2025-03-29 12:02:37,-99.3182,38.1449,  62.7,19119,-62.6,-88.4,-84.4,  2,  3, 0.00,246,12.3
2025-03-29 12:02:39,-99.3179,38.1450,  62.6,19129,-62.7,-88.5,-84.5,  2,  3, 0.00,246,12.4
2025-03-29 12:02:41,-99.3177,38.1451,  62.5,19139,-62.8,-88.5,-84.5,  2,  3, 0.00,246,12.4
2025-03-29 12:02:43,-99.3174,38.1452,  62.4,19149,-62.8,-88.5,-84.5,  2,  3, 0.00,246,12.5
2025-03-29 12:02:45,-99.3171,38.1453,  62.3,19160,-62.7,-88.4,-84.4,  2,  3, 0.00,247,12.5
2025-03-29 12:02:46,-99.3170,38.1454,  62.2,19171,-62.7,-88.5,-84.5,  2,  3, 0.00,247,12.5
2025-03-29 12:02:48,-99.3167,38.1455,  62.1,19182,-62.8,-88.5,-84.5,  2,  3, 0.00,248,12.5
2025-03-29 12:02:50,-99.3164,38.1455,  62.0,19192,-62.8,-88.5,-84.5,  2,  3, 0.00,248,12.5
2025-03-29 12:02:52,-99.3162,38.1456,  61.9,19198,-62.8,-88.5,-84.5,  2,  3, 0.00,249,12.5
2025-03-29 12:02:54,-99.3159,38.1457,  61.8,19209,-62.8,-88.5,-84.5,  2,  3, 0.00,250,12.4
2025-03-29 12:02:55,-99.3158,38.1457,  61.7,19220,-62.8,-88.5,-84.5,  2,  3, 0.00,250,12.3
2025-03-29 12:02:57,-99.3155,38.1457,  61.6,19230,-62.8,-88.5,-84.5,  2,  3, 0.00,251,12.2
2025-03-29 12:02:59,-99.3152,38.1458,  61.5,19242,-62.9,-88.5,-84.5,  2,  3, 0.00,252,12.1
2025-03-29 12:03:01,-99.3149,38.1459,  61.4,19247,-62.9,-88.5,-84.5,  2,  3, 0.00,253,12.0
2025-03-29 12:03:03,-99.3147,38.1459,  61.3,19258,-63.0,-88.5,-84.6,  2,  3, 0.00,254,11.9
2025-03-29 12:03:05,-99.3144,38.1460,  61.2,19269,-62.9,-88.5,-84.5,  2,  4, 0.00,255,11.7
2025-03-29 12:03:07,-99.3141,38.1460,  61.1,19280,-63.0,-88.5,-84.5,  2,  4, 0.00,256,11.5
2025-03-29 12:03:08,-99.3140,38.1460,  61.0,19289,-63.0,-88.5,-84.6,  2,  4, 0.00,257,11.2
2025-03-29 12:03:10,-99.3138,38.1460,  60.9,19300,-63.1,-88.6,-84.6,  2,  4, 0.00,258,11.0
2025-03-29 12:03:12,-99.3136,38.1461,  60.8,19312,-63.0,-88.6,-84.6,  2,  4, 0.00,259,10.7
2025-03-29 12:03:14,-99.3134,38.1461,  60.7,19318,-63.0,-88.5,-84.5,  2,  4, 0.00,259,10.6
2025-03-29 12:03:16,-99.3132,38.1461,  60.6,19329,-63.0,-88.5,-84.5,  2,  4, 0.00,260,10.3
2025-03-29 12:03:18,-99.3130,38.1461,  60.5,19339,-63.0,-88.5,-84.5,  2,  4, 0.00,262,10.1
2025-03-29 12:03:20,-99.3128,38.1461,  60.4,19349,-63.1,-88.5,-84.6,  2,  4, 0.00,263, 9.9
2025-03-29 12:03:22,-99.3126,38.1461,  60.3,19359,-63.1,-88.6,-84.6,  2,  4, 0.00,264, 9.6
2025-03-29 12:03:24,-99.3123,38.1462,  60.2,19370,-63.1,-88.6,-84.6,  2,  4, 0.00,265, 9.4
2025-03-29 12:03:26,-99.3122,38.1461,  60.1,19380,-63.2,-88.6,-84.6,  2,  4, 0.00,266, 9.3
2025-03-29 12:03:27,-99.3121,38.1461,  60.0,19391,-63.2,-88.5,-84.5,  2,  4, 0.00,267, 9.1
2025-03-29 12:03:29,-99.3119,38.1461,  59.9,19403,-63.2,-88.5,-84.5,  2,  4, 0.00,269, 9.0
2025-03-29 12:03:31,-99.3117,38.1461,  59.8,19415,-63.3,-88.5,-84.6,  2,  4, 0.00,270, 8.8
2025-03-29 12:03:33,-99.3115,38.1461,  59.7,19420,-63.4,-88.6,-84.6,  2,  4, 0.00,270, 8.8
2025-03-29 12:03:35,-99.3114,38.1461,  59.6,19430,-63.5,-88.6,-84.6,  2,  4, 0.00,271, 8.7
2025-03-29 12:03:37,-99.3111,38.1461,  59.5,19441,-63.6,-88.6,-84.6,  2,  4, 0.00,272, 8.6
2025-03-29 12:03:39,-99.3109,38.1461,  59.4,19452,-63.7,-88.6,-84.6,  2,  4, 0.00,273, 8.5
2025-03-29 12:03:41,-99.3107,38.1461,  59.3,19463,-63.8,-88.6,-84.6,  2,  4, 0.00,274, 8.4
2025-03-29 12:03:43,-99.3106,38.1460,  59.2,19472,-63.9,-88.6,-84.7,  2,  4, 0.00,274, 8.3
2025-03-29 12:03:45,-99.3104,38.1460,  59.1,19483,-64.0,-88.7,-84.7,  2,  4, 0.00,275, 8.3
2025-03-29 12:03:47,-99.3102,38.1460,  59.0,19494,-64.1,-88.7,-84.7,  2,  4, 0.00,276, 8.2
2025-03-29 12:03:49,-99.3100,38.1460,  58.9,19505,-64.2,-88.7,-84.7,  2,  4, 0.00,277, 8.2
2025-03-29 12:03:51,-99.3099,38.1459,  58.8,19515,-64.3,-88.8,-84.8,  2,  4, 0.00,278, 8.1
2025-03-29 12:03:53,-99.3098,38.1459,  58.7,19526,-64.4,-88.8,-84.9,  2,  4, 0.00,279, 8.1
2025-03-29 12:03:55,-99.3096,38.1459,  58.6,19537,-64.4,-88.9,-84.9,  2,  4, 0.00,280, 8.1
2025-03-29 12:03:57,-99.3093,38.1459,  58.5,19547,-64.4,-88.9,-84.9,  2,  4, 0.00,281, 8.1
2025-03-29 12:03:59,-99.3092,38.1458,  58.4,19557,-64.4,-88.9,-84.9,  2,  4, 0.00,282, 8.2
2025-03-29 12:04:01,-99.3090,38.1458,  58.3,19567,-64.4,-88.9,-84.9,  2,  4, 0.00,284, 8.2
2025-03-29 12:04:03,-99.3088,38.1457,  58.2,19577,-64.4,-88.9,-84.9,  2,  4, 0.00,285, 8.3
